4272,5006
5007,5006
5008,5006
5009,5006
5010,5006
5011,5006
5012,5006
5013,5006
5014,5006
5015,5006
5016,5006
5017,5006
5018,5006
5019,5006
5020,5006
5021,5006
5022,5006
4272,4273
